ticker,ref.date,price.open,price.close,price.adjusted,price.low,price.high,volume
^GSPC,2005-03-18,1190.209961,1189.650024,1189.650024,1182.780029,1191.97998,2344370000
^GSPC,2005-03-21,1189.650024,1183.780029,1183.780029,1178.819946,1189.650024,1819440000
^GSPC,2005-03-22,1183.780029,1171.709961,1171.709961,1171.630005,1189.589966,2114470000
^GSPC,2005-03-23,1171.709961,1172.530029,1172.530029,1168.699951,1176.26001,2246870000
^GSPC,2005-03-24,1172.530029,1171.420044,1171.420044,1171.420044,1180.109985,1721720000
^GSPC,2005-03-28,1171.420044,1174.280029,1174.280029,1171.420044,1179.910034,1746220000
^GSPC,2005-03-29,1174.280029,1165.359985,1165.359985,1163.689941,1179.390015,2223250000
^GSPC,2005-03-30,1165.359985,1181.410034,1181.410034,1165.359985,1181.540039,2097110000
^GSPC,2005-03-31,1181.410034,1180.589966,1180.589966,1179.48999,1184.530029,2214230000
^GSPC,2005-04-01,1180.589966,1172.920044,1172.920044,1169.910034,1189.800049,2168690000
^GSPC,2005-04-04,1172.790039,1176.119995,1176.119995,1167.719971,1178.609985,2079770000
^GSPC,2005-04-05,1176.119995,1181.390015,1181.390015,1176.119995,1183.560059,1870800000
^GSPC,2005-04-06,1181.390015,1184.069946,1184.069946,1181.390015,1189.339966,1797400000
^GSPC,2005-04-07,1184.069946,1191.140015,1191.140015,1183.810059,1191.880005,1900620000
^GSPC,2005-04-08,1191.140015,1181.199951,1181.199951,1181.130005,1191.75,1661330000
^GSPC,2005-04-11,1181.199951,1181.209961,1181.209961,1178.689941,1184.069946,1525310000
^GSPC,2005-04-12,1181.209961,1187.76001,1187.76001,1170.849976,1190.170044,1979830000
^GSPC,2005-04-13,1187.76001,1173.790039,1173.790039,1171.400024,1187.76001,2049740000
^GSPC,2005-04-14,1173.790039,1162.050049,1162.050049,1161.699951,1174.670044,2355040000
^GSPC,2005-04-15,1162.050049,1142.619995,1142.619995,1141.920044,1162.050049,2689960000
^GSPC,2005-04-18,1142.619995,1145.97998,1145.97998,1139.800049,1148.920044,2180670000
^GSPC,2005-04-19,1145.97998,1152.780029,1152.780029,1145.97998,1154.670044,2142700000
^GSPC,2005-04-20,1152.780029,1137.5,1137.5,1136.150024,1155.5,2217050000
^GSPC,2005-04-21,1137.5,1159.949951,1159.949951,1137.5,1159.949951,2308560000
^GSPC,2005-04-22,1159.949951,1152.119995,1152.119995,1142.949951,1159.949951,2045880000
^GSPC,2005-04-25,1152.119995,1162.099976,1162.099976,1152.119995,1164.050049,1795030000
^GSPC,2005-04-26,1162.099976,1151.829956,1151.829956,1151.829956,1164.800049,1959740000
^GSPC,2005-04-27,1151.73999,1156.380005,1156.380005,1144.420044,1159.869995,2151520000
^GSPC,2005-04-28,1156.380005,1143.219971,1143.219971,1143.219971,1156.380005,2182270000
^GSPC,2005-04-29,1143.219971,1156.849976,1156.849976,1139.189941,1156.969971,2362360000
^GSPC,2005-05-02,1156.849976,1162.160034,1162.160034,1154.709961,1162.869995,1980040000
^GSPC,2005-05-03,1162.160034,1161.170044,1161.170044,1156.709961,1166.890015,2167020000
^GSPC,2005-05-04,1161.170044,1175.650024,1175.650024,1161.170044,1176.01001,2306480000
^GSPC,2005-05-05,1175.650024,1172.630005,1172.630005,1166.77002,1178.619995,1997100000
^GSPC,2005-05-06,1172.630005,1171.349976,1171.349976,1170.5,1177.75,1707200000
^GSPC,2005-05-09,1171.349976,1178.839966,1178.839966,1169.380005,1178.869995,1857020000
^GSPC,2005-05-10,1178.839966,1166.219971,1166.219971,1162.97998,1178.839966,1889660000
^GSPC,2005-05-11,1166.219971,1171.109985,1171.109985,1157.709961,1171.77002,1834970000
^GSPC,2005-05-12,1171.109985,1159.359985,1159.359985,1157.76001,1173.369995,1995290000
^GSPC,2005-05-13,1159.359985,1154.050049,1154.050049,1146.180054,1163.75,2188590000
^GSPC,2005-05-16,1154.050049,1165.689941,1165.689941,1153.640015,1165.75,1856860000
^GSPC,2005-05-17,1165.689941,1173.800049,1173.800049,1159.859985,1174.349976,1887260000
^GSPC,2005-05-18,1173.800049,1185.560059,1185.560059,1173.800049,1187.900024,2266320000
^GSPC,2005-05-19,1185.560059,1191.079956,1191.079956,1184.48999,1191.089966,1775860000
^GSPC,2005-05-20,1191.079956,1189.280029,1189.280029,1185.189941,1191.219971,1631750000
^GSPC,2005-05-23,1189.280029,1193.859985,1193.859985,1188.76001,1197.439941,1681170000
^GSPC,2005-05-24,1193.859985,1194.069946,1194.069946,1189.869995,1195.290039,1.681e+09
^GSPC,2005-05-25,1194.069946,1190.01001,1190.01001,1185.959961,1194.069946,1742180000
^GSPC,2005-05-26,1190.01001,1197.619995,1197.619995,1190.01001,1198.949951,1654110000
^GSPC,2005-05-27,1197.619995,1198.780029,1198.780029,1195.280029,1199.560059,1381430000
^GSPC,2005-05-31,1198.780029,1191.5,1191.5,1191.5,1198.780029,1840680000
^GSPC,2005-06-01,1191.5,1202.219971,1202.219971,1191.030029,1205.640015,1810100000
^GSPC,2005-06-02,1202.27002,1204.290039,1204.290039,1198.420044,1204.670044,1813790000
^GSPC,2005-06-03,1204.290039,1196.02002,1196.02002,1194.550049,1205.089966,1627520000
^GSPC,2005-06-06,1196.02002,1197.51001,1197.51001,1192.75,1198.780029,1547120000
^GSPC,2005-06-07,1197.51001,1197.26001,1197.26001,1197.26001,1208.849976,1851370000
^GSPC,2005-06-08,1197.26001,1194.670044,1194.670044,1193.329956,1201.969971,1715490000
^GSPC,2005-06-09,1194.670044,1200.930054,1200.930054,1191.089966,1201.859985,1824120000
^GSPC,2005-06-10,1200.930054,1198.109985,1198.109985,1192.640015,1202.790039,1664180000
^GSPC,2005-06-13,1198.109985,1200.819946,1200.819946,1194.51001,1206.030029,1661350000
^GSPC,2005-06-14,1200.819946,1203.910034,1203.910034,1200.180054,1207.530029,1698150000
^GSPC,2005-06-15,1203.910034,1206.579956,1206.579956,1198.660034,1208.079956,1840440000
^GSPC,2005-06-16,1206.550049,1210.959961,1210.959961,1205.469971,1212.099976,1776040000
^GSPC,2005-06-17,1210.930054,1216.959961,1216.959961,1210.930054,1219.550049,2407370000
^GSPC,2005-06-20,1216.959961,1216.099976,1216.099976,1210.650024,1219.099976,1714530000
^GSPC,2005-06-21,1216.099976,1213.609985,1213.609985,1211.859985,1217.130005,1720700000
^GSPC,2005-06-22,1213.609985,1213.880005,1213.880005,1211.689941,1219.589966,1823250000
^GSPC,2005-06-23,1213.880005,1200.72998,1200.72998,1200.719971,1216.449951,2029920000
^GSPC,2005-06-24,1200.72998,1191.569946,1191.569946,1191.449951,1200.900024,2418800000
^GSPC,2005-06-27,1191.569946,1190.689941,1190.689941,1188.300049,1194.329956,1738620000
^GSPC,2005-06-28,1190.689941,1201.569946,1201.569946,1190.689941,1202.540039,1772410000
^GSPC,2005-06-29,1201.569946,1199.849976,1199.849976,1198.699951,1204.069946,1769280000
^GSPC,2005-06-30,1199.849976,1191.329956,1191.329956,1190.51001,1203.27002,2109490000
^GSPC,2005-07-01,1191.329956,1194.439941,1194.439941,1191.329956,1197.890015,1593820000
^GSPC,2005-07-05,1194.439941,1204.98999,1204.98999,1192.48999,1206.339966,1805820000
^GSPC,2005-07-06,1204.98999,1194.939941,1194.939941,1194.780029,1206.109985,1883470000
^GSPC,2005-07-07,1194.939941,1197.869995,1197.869995,1183.550049,1198.459961,1952440000
^GSPC,2005-07-08,1197.869995,1211.859985,1211.859985,1197.199951,1212.72998,1900810000
^GSPC,2005-07-11,1211.859985,1219.439941,1219.439941,1211.859985,1220.030029,1846300000
^GSPC,2005-07-12,1219.439941,1222.209961,1222.209961,1216.599976,1225.540039,1932010000
^GSPC,2005-07-13,1222.209961,1223.290039,1223.290039,1219.640015,1224.459961,1812500000
^GSPC,2005-07-14,1223.290039,1226.5,1226.5,1223.290039,1233.160034,2048710000
^GSPC,2005-07-15,1226.5,1227.920044,1227.920044,1223.5,1229.530029,1716400000
^GSPC,2005-07-18,1227.920044,1221.130005,1221.130005,1221.130005,1227.920044,1582100000
^GSPC,2005-07-19,1221.130005,1229.349976,1229.349976,1221.130005,1230.339966,2041280000
^GSPC,2005-07-20,1229.349976,1235.199951,1235.199951,1222.910034,1236.560059,2063340000
^GSPC,2005-07-21,1235.199951,1227.040039,1227.040039,1224.699951,1235.829956,2129840000
^GSPC,2005-07-22,1227.040039,1233.680054,1233.680054,1226.150024,1234.189941,1766990000
^GSPC,2005-07-25,1233.680054,1229.030029,1229.030029,1228.150024,1238.359985,1717580000
^GSPC,2005-07-26,1229.030029,1231.160034,1231.160034,1229.030029,1234.420044,1934180000
^GSPC,2005-07-27,1231.160034,1236.790039,1236.790039,1230.150024,1237.640015,1945800000
^GSPC,2005-07-28,1236.790039,1243.719971,1243.719971,1235.810059,1245.150024,2001680000
^GSPC,2005-07-29,1243.719971,1234.180054,1234.180054,1234.180054,1245.040039,1789600000
^GSPC,2005-08-01,1234.180054,1235.349976,1235.349976,1233.800049,1239.099976,1716870000
^GSPC,2005-08-02,1235.349976,1244.119995,1244.119995,1235.349976,1244.689941,2043120000
^GSPC,2005-08-03,1244.119995,1245.040039,1245.040039,1240.569946,1245.859985,1999980000
^GSPC,2005-08-04,1245.040039,1235.859985,1235.859985,1235.150024,1245.040039,1981220000
^GSPC,2005-08-05,1235.859985,1226.420044,1226.420044,1225.619995,1235.859985,1930280000
^GSPC,2005-08-08,1226.420044,1223.130005,1223.130005,1222.670044,1232.280029,1804140000
^GSPC,2005-08-09,1223.130005,1231.380005,1231.380005,1223.130005,1234.109985,1897520000
^GSPC,2005-08-10,1231.380005,1229.130005,1229.130005,1226.579956,1242.689941,2172320000
^GSPC,2005-08-11,1229.130005,1237.810059,1237.810059,1228.329956,1237.810059,1941560000
^GSPC,2005-08-12,1237.810059,1230.390015,1230.390015,1225.869995,1237.810059,1709300000
^GSPC,2005-08-15,1230.400024,1233.869995,1233.869995,1226.199951,1236.23999,1562880000
^GSPC,2005-08-16,1233.869995,1219.339966,1219.339966,1219.050049,1233.869995,1820410000
^GSPC,2005-08-17,1219.339966,1220.23999,1220.23999,1218.069946,1225.630005,1859150000
^GSPC,2005-08-18,1220.23999,1219.02002,1219.02002,1215.930054,1222.640015,1808170000
^GSPC,2005-08-19,1219.02002,1219.709961,1219.709961,1219.02002,1225.079956,1558790000
^GSPC,2005-08-22,1219.709961,1221.72998,1221.72998,1216.469971,1228.959961,1621330000
^GSPC,2005-08-23,1221.72998,1217.589966,1217.589966,1214.439941,1223.040039,1678620000
^GSPC,2005-08-24,1217.569946,1209.589966,1209.589966,1209.369995,1224.150024,1930800000
^GSPC,2005-08-25,1209.589966,1212.369995,1212.369995,1209.569946,1213.72998,1571110000
^GSPC,2005-08-26,1212.400024,1205.099976,1205.099976,1204.22998,1212.400024,1541090000
^GSPC,2005-08-29,1205.099976,1212.280029,1212.280029,1201.530029,1214.280029,1599450000
^GSPC,2005-08-30,1212.280029,1208.410034,1208.410034,1201.069946,1212.280029,1916470000
^GSPC,2005-08-31,1208.410034,1220.329956,1220.329956,1204.400024,1220.359985,2365510000
^GSPC,2005-09-01,1220.329956,1221.589966,1221.589966,1216.180054,1227.290039,2229860000
^GSPC,2005-09-02,1221.589966,1218.02002,1218.02002,1217.75,1224.449951,1640160000
^GSPC,2005-09-06,1218.02002,1233.390015,1233.390015,1218.02002,1233.609985,1932090000
^GSPC,2005-09-07,1233.390015,1236.359985,1236.359985,1230.930054,1237.060059,2067700000
^GSPC,2005-09-08,1236.359985,1231.670044,1231.670044,1229.51001,1236.359985,1955380000
^GSPC,2005-09-09,1231.670044,1241.47998,1241.47998,1231.670044,1243.130005,1992560000
^GSPC,2005-09-12,1241.47998,1240.560059,1240.560059,1239.150024,1242.599976,1938050000
^GSPC,2005-09-13,1240.569946,1231.199951,1231.199951,1231.199951,1240.569946,2082360000
^GSPC,2005-09-14,1231.199951,1227.160034,1227.160034,1226.160034,1234.73999,1986750000
^GSPC,2005-09-15,1227.160034,1227.72998,1227.72998,1224.849976,1231.880005,2079340000
^GSPC,2005-09-16,1228.420044,1237.910034,1237.910034,1228.420044,1237.949951,3152470000
^GSPC,2005-09-19,1237.910034,1231.02002,1231.02002,1227.650024,1237.910034,2076540000
^GSPC,2005-09-20,1231.02002,1221.339966,1221.339966,1220.069946,1236.48999,2319250000
^GSPC,2005-09-21,1221.339966,1210.199951,1210.199951,1209.890015,1221.52002,2548150000
^GSPC,2005-09-22,1210.199951,1214.619995,1214.619995,1205.349976,1216.640015,2424720000
^GSPC,2005-09-23,1214.619995,1215.290039,1215.290039,1209.800049,1218.829956,1973020000
^GSPC,2005-09-26,1215.290039,1215.630005,1215.630005,1211.839966,1222.560059,2022220000
^GSPC,2005-09-27,1215.630005,1215.660034,1215.660034,1211.109985,1220.170044,1976270000
^GSPC,2005-09-28,1215.660034,1216.890015,1216.890015,1212.719971,1220.97998,2106980000
^GSPC,2005-09-29,1216.890015,1227.680054,1227.680054,1211.540039,1228.699951,2176120000
^GSPC,2005-09-30,1227.680054,1228.810059,1228.810059,1225.219971,1229.569946,2097520000
^GSPC,2005-10-03,1228.810059,1226.699951,1226.699951,1225.150024,1233.339966,2097490000
^GSPC,2005-10-04,1226.699951,1214.469971,1214.469971,1214.02002,1229.880005,2341420000
^GSPC,2005-10-05,1214.469971,1196.390015,1196.390015,1196.25,1214.469971,2546780000
^GSPC,2005-10-06,1196.390015,1191.48999,1191.48999,1181.920044,1202.140015,2792030000
^GSPC,2005-10-07,1191.48999,1195.900024,1195.900024,1191.459961,1199.709961,2126080000
^GSPC,2005-10-10,1195.900024,1187.329956,1187.329956,1186.119995,1196.52002,2195990000
^GSPC,2005-10-11,1187.329956,1184.869995,1184.869995,1183.160034,1193.099976,2299040000
^GSPC,2005-10-12,1184.869995,1177.680054,1177.680054,1173.650024,1190.02002,2491280000
^GSPC,2005-10-13,1177.680054,1176.839966,1176.839966,1168.199951,1179.560059,2351150000
^GSPC,2005-10-14,1176.839966,1186.569946,1186.569946,1175.439941,1187.130005,2188940000
^GSPC,2005-10-17,1186.569946,1190.099976,1190.099976,1184.47998,1191.209961,2054570000
^GSPC,2005-10-18,1190.099976,1178.140015,1178.140015,1178.130005,1190.099976,2197010000
^GSPC,2005-10-19,1178.140015,1195.76001,1195.76001,1170.550049,1195.76001,2703590000
^GSPC,2005-10-20,1195.76001,1177.800049,1177.800049,1173.300049,1197.300049,2617250000
^GSPC,2005-10-21,1177.800049,1179.589966,1179.589966,1174.920044,1186.459961,2470920000
^GSPC,2005-10-24,1179.589966,1199.380005,1199.380005,1179.589966,1199.390015,2197790000
^GSPC,2005-10-25,1199.380005,1196.540039,1196.540039,1189.290039,1201.300049,2312470000
^GSPC,2005-10-26,1196.540039,1191.380005,1191.380005,1191.380005,1204.01001,2467750000
^GSPC,2005-10-27,1191.380005,1178.900024,1178.900024,1178.890015,1192.650024,2395370000
^GSPC,2005-10-28,1178.900024,1198.410034,1198.410034,1178.900024,1198.410034,2379400000
^GSPC,2005-10-31,1198.410034,1207.01001,1207.01001,1198.410034,1211.430054,2567470000
^GSPC,2005-11-01,1207.01001,1202.76001,1202.76001,1201.660034,1207.339966,2457850000
^GSPC,2005-11-02,1202.76001,1214.76001,1214.76001,1201.069946,1215.170044,2648090000
^GSPC,2005-11-03,1214.76001,1219.939941,1219.939941,1214.76001,1224.699951,2716630000
^GSPC,2005-11-04,1219.939941,1220.140015,1220.140015,1214.449951,1222.52002,2050510000
^GSPC,2005-11-07,1220.140015,1222.810059,1222.810059,1217.290039,1224.180054,1987580000
^GSPC,2005-11-08,1222.810059,1218.589966,1218.589966,1216.079956,1222.810059,1965050000
^GSPC,2005-11-09,1218.589966,1220.650024,1220.650024,1216.530029,1226.589966,2214460000
^GSPC,2005-11-10,1220.650024,1230.959961,1230.959961,1215.050049,1232.410034,2378460000
^GSPC,2005-11-11,1230.959961,1234.719971,1234.719971,1230.719971,1235.699951,1773140000
^GSPC,2005-11-14,1234.719971,1233.76001,1233.76001,1231.780029,1237.199951,1899780000
^GSPC,2005-11-15,1233.76001,1229.01001,1229.01001,1226.410034,1237.939941,2359370000
^GSPC,2005-11-16,1229.01001,1231.209961,1231.209961,1227.180054,1232.23999,2121580000
^GSPC,2005-11-17,1231.209961,1242.800049,1242.800049,1231.209961,1242.959961,2298040000
^GSPC,2005-11-18,1242.800049,1248.27002,1248.27002,1240.709961,1249.579956,2453290000
^GSPC,2005-11-21,1248.27002,1254.849976,1254.849976,1246.900024,1255.890015,2117350000
^GSPC,2005-11-22,1254.849976,1261.22998,1261.22998,1251.400024,1261.900024,2291420000
^GSPC,2005-11-23,1261.22998,1265.609985,1265.609985,1259.51001,1270.640015,1985400000
^GSPC,2005-11-25,1265.609985,1268.25,1268.25,1265.540039,1268.780029,724940000
^GSPC,2005-11-28,1268.25,1257.459961,1257.459961,1257.170044,1268.439941,2016900000
^GSPC,2005-11-29,1257.459961,1257.47998,1257.47998,1257.459961,1266.180054,2268340000
^GSPC,2005-11-30,1257.47998,1249.47998,1249.47998,1249.390015,1260.930054,2374690000
^GSPC,2005-12-01,1249.47998,1264.670044,1264.670044,1249.47998,1266.170044,2614830000
^GSPC,2005-12-02,1264.670044,1265.079956,1265.079956,1261.420044,1266.849976,2125580000
^GSPC,2005-12-05,1265.079956,1262.089966,1262.089966,1258.119995,1265.079956,2325840000
^GSPC,2005-12-06,1262.089966,1263.699951,1263.699951,1262.089966,1272.890015,2110740000
^GSPC,2005-12-07,1263.699951,1257.369995,1257.369995,1253.02002,1264.849976,2093830000
^GSPC,2005-12-08,1257.369995,1255.839966,1255.839966,1250.910034,1263.359985,2178300000
^GSPC,2005-12-09,1255.839966,1259.369995,1259.369995,1254.23999,1263.079956,1896290000
^GSPC,2005-12-12,1259.369995,1260.430054,1260.430054,1255.52002,1263.859985,1876550000
^GSPC,2005-12-13,1260.430054,1267.430054,1267.430054,1258.560059,1272.109985,2390020000
^GSPC,2005-12-14,1267.430054,1272.73999,1272.73999,1267.069946,1275.800049,2145520000
^GSPC,2005-12-15,1272.73999,1270.939941,1270.939941,1267.73999,1275.170044,2180590000
^GSPC,2005-12-16,1270.939941,1267.319946,1267.319946,1267.319946,1275.23999,2584190000
^GSPC,2005-12-19,1267.319946,1259.920044,1259.920044,1259.280029,1270.51001,2208810000
^GSPC,2005-12-20,1259.920044,1259.619995,1259.619995,1257.209961,1263.859985,1996690000
^GSPC,2005-12-21,1259.619995,1262.790039,1262.790039,1259.619995,1269.369995,2065170000
^GSPC,2005-12-22,1262.790039,1268.119995,1268.119995,1262.5,1268.189941,1888500000
^GSPC,2005-12-23,1268.119995,1268.660034,1268.660034,1265.920044,1269.76001,1285810000
^GSPC,2005-12-27,1268.660034,1256.540039,1256.540039,1256.540039,1271.829956,1540470000
^GSPC,2005-12-28,1256.540039,1258.170044,1258.170044,1256.540039,1261.099976,1422360000
^GSPC,2005-12-29,1258.170044,1254.420044,1254.420044,1254.180054,1260.609985,1382540000
^GSPC,2005-12-30,1254.420044,1248.290039,1248.290039,1246.589966,1254.420044,1443500000
^GSPC,2006-01-03,1248.290039,1268.800049,1268.800049,1245.73999,1270.219971,2554570000
^GSPC,2006-01-04,1268.800049,1273.459961,1273.459961,1267.73999,1275.369995,2515330000
^GSPC,2006-01-05,1273.459961,1273.47998,1273.47998,1270.300049,1276.910034,2433340000
^GSPC,2006-01-06,1273.47998,1285.449951,1285.449951,1273.47998,1286.089966,2446560000
^GSPC,2006-01-09,1285.449951,1290.150024,1290.150024,1284.819946,1290.780029,2301490000
^GSPC,2006-01-10,1290.150024,1289.689941,1289.689941,1283.76001,1290.150024,2373080000
^GSPC,2006-01-11,1289.719971,1294.180054,1294.180054,1288.119995,1294.900024,2406130000
^GSPC,2006-01-12,1294.180054,1286.060059,1286.060059,1285.040039,1294.180054,2318350000
^GSPC,2006-01-13,1286.060059,1287.609985,1287.609985,1282.780029,1288.959961,2206510000
^GSPC,2006-01-17,1287.609985,1282.930054,1282.930054,1278.609985,1287.609985,2179970000
^GSPC,2006-01-18,1282.930054,1277.930054,1277.930054,1272.079956,1282.930054,2233200000
^GSPC,2006-01-19,1277.930054,1285.040039,1285.040039,1277.930054,1287.790039,2444020000
^GSPC,2006-01-20,1285.040039,1261.48999,1261.48999,1260.920044,1285.040039,2845810000
^GSPC,2006-01-23,1261.48999,1263.819946,1263.819946,1261.48999,1268.189941,2256070000
^GSPC,2006-01-24,1263.819946,1266.859985,1266.859985,1263.819946,1271.469971,2608720000
^GSPC,2006-01-25,1266.859985,1264.680054,1264.680054,1259.420044,1271.869995,2617060000
^GSPC,2006-01-26,1264.680054,1273.829956,1273.829956,1264.680054,1276.439941,2856780000
^GSPC,2006-01-27,1273.829956,1283.719971,1283.719971,1273.829956,1286.380005,2623620000
^GSPC,2006-01-30,1283.719971,1285.189941,1285.189941,1283.51001,1287.939941,2282730000
^GSPC,2006-01-31,1285.199951,1280.079956,1280.079956,1276.849976,1285.199951,2708310000
^GSPC,2006-02-01,1280.079956,1282.459961,1282.459961,1277.569946,1283.329956,2589410000
^GSPC,2006-02-02,1282.459961,1270.839966,1270.839966,1267.719971,1282.459961,2565300000
^GSPC,2006-02-03,1270.839966,1264.030029,1264.030029,1261.02002,1270.869995,2282210000
^GSPC,2006-02-06,1264.030029,1265.02002,1265.02002,1261.619995,1267.040039,2132360000
^GSPC,2006-02-07,1265.02002,1254.780029,1254.780029,1253.609985,1265.780029,2366370000
^GSPC,2006-02-08,1254.780029,1265.650024,1265.650024,1254.780029,1266.469971,2456860000
^GSPC,2006-02-09,1265.650024,1263.780029,1263.780029,1262.800049,1274.560059,2441920000
^GSPC,2006-02-10,1263.819946,1266.98999,1266.98999,1254.97998,1269.890015,2290050000
^GSPC,2006-02-13,1266.98999,1262.859985,1262.859985,1258.339966,1266.98999,1850080000
^GSPC,2006-02-14,1262.859985,1275.530029,1275.530029,1260.800049,1278.209961,2437940000
